540,|ALMS1|,|Alms1|,|MGI:1934606|,|MP:0005375|,|adipose tissue phenotype|,|the observable morphological and physiological characteristics of mammalian fat tissue that are manifested through development and lifespan|
541,|ALMS1|,|Alms1|,|MGI:1934606|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
542,|ALMS1|,|Alms1|,|MGI:1934606|,|MP:0005384|,|cellular phenotype|,|NULL|
543,|FABP3|,|Fabp3|,|MGI:95476|,|MP:0001304|,|cataract|,|complete or partial opacity of the lens|
544,|FABP3|,|Fabp3|,|MGI:95476|,|MP:0001303|,|abnormal lens morphology|,|any structural anomaly of the transparent structure of the eye responsible for focusing light rays|
545,|FABP3|,|Fabp3|,|MGI:95476|,|MP:0005391|,|vision/eye phenotype|,|NULL|
546,|FABP3|,|Fabp3|,|MGI:95476|,|MP:0005370|,|liver/biliary system phenotype|,|NULL|
547,|FABP3|,|Fabp3|,|MGI:95476|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
548,|FABP3|,|Fabp3|,|MGI:95476|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
549,|FABP3|,|Fabp3|,|MGI:95476|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
550,|FABP3|,|Fabp3|,|MGI:95476|,|MP:0005375|,|adipose tissue phenotype|,|the observable morphological and physiological characteristics of mammalian fat tissue that are manifested through development and lifespan|
551,|FABP3|,|Fabp3|,|MGI:95476|,|MP:0005369|,|muscle phenotype|,|NULL|
552,|FABP3|,|Fabp3|,|MGI:95476|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
553,|FABP3|,|Fabp3|,|MGI:95476|,|MP:0005384|,|cellular phenotype|,|NULL|
554,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0001304|,|cataract|,|complete or partial opacity of the lens|
555,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0001303|,|abnormal lens morphology|,|any structural anomaly of the transparent structure of the eye responsible for focusing light rays|
556,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
557,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
558,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
559,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0005369|,|muscle phenotype|,|NULL|
560,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0005384|,|cellular phenotype|,|NULL|
561,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
562,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0005387|,|immune system phenotype|,|NULL|
563,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0005390|,|skeleton phenotype|,|NULL|
564,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0005380|,|embryo phenotype|,|NULL|
565,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
566,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0005388|,|respiratory system phenotype|,|NULL|
567,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0005370|,|liver/biliary system phenotype|,|NULL|
568,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
569,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0005389|,|reproductive system phenotype|,|NULL|
570,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
571,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
572,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0002006|,|neoplasm|,|NULL|
573,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0001186|,|pigmentation phenotype|,|NULL|
574,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
575,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
576,|CDKN2A|,|Cdkn2a|,|MGI:104738|,|MP:0005391|,|vision/eye phenotype|,|NULL|
577,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0001258|,|decreased body length|,|decreased measure of the head and trunk (head, thorax and abdomen) in the rostral-caudal direction|
578,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0002764|,|short tibia|,|reduced length of the medial and larger bone of the lower leg|
579,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0003961|,|decreased lean body mass|,|reduced amount of the fat-free physical bulk or volume of the body including all its components except adipose (fat) tissue|
580,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0010124|,|decreased bone mineral content|,|reduction in the amount (usually in grams/cm) of bone mineral divided by a bone-scanned area|
581,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0010025|,|decreased total body fat amount|,|less than the normal total amount of connective tissue composed of fat cells within the entire body|
582,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0003795|,|abnormal bone structure|,|anomaly in the composite material or the layered arrangement of the bony endoskeleton of the body|
583,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0002591|,|decreased mean corpuscular volume|,|less than the average amount of space occupied by each red blood cell, calculated from the hematocrit and red cell count, in erythrocyte indices|
584,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0000063|,|decreased bone mineral density|,|reduction in the quatitative measurment value of mineral content of bone; BMD is used as an indicator of bone strength used as a measure of structural strength and screen for osteoporosis; bone mineral density is the ratio of bone mineral content to bone size|
585,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0010392|,|prolonged QRS complex duration|,|increase in the length of time of the largest-amplitude portion of the ECG, caused by currents generated when the ventricles depolarize prior to their contraction; prolongation of the QRS complex duration reflects slowed conduction in the heart|
586,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0009142|,|decreased prepulse inhibition|,|decrease in the ability of a relatively mild stimulus to suppress the response to a strong, startle-eliciting stimulus|
587,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
588,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0005382|,|craniofacial phenotype|,|NULL|
589,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
590,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0005375|,|adipose tissue phenotype|,|the observable morphological and physiological characteristics of mammalian fat tissue that are manifested through development and lifespan|
591,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0005380|,|embryo phenotype|,|NULL|
592,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0005387|,|immune system phenotype|,|NULL|
593,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0005390|,|skeleton phenotype|,|NULL|
594,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
595,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0005371|,|limbs/digits/tail phenotype|,|NULL|
596,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0005391|,|vision/eye phenotype|,|NULL|
597,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
598,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
599,|SETD2|,|Setd2|,|MGI:1918177|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
600,|ZGLP1|,|Zglp1|,|MGI:3696042|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
601,|ZGLP1|,|Zglp1|,|MGI:3696042|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
602,|ZGLP1|,|Zglp1|,|MGI:3696042|,|MP:0005384|,|cellular phenotype|,|NULL|
603,|ZGLP1|,|Zglp1|,|MGI:3696042|,|MP:0005389|,|reproductive system phenotype|,|NULL|
604,|EGF|,|Egf|,|MGI:95290|,|MP:0005389|,|reproductive system phenotype|,|NULL|
605,|EGF|,|Egf|,|MGI:95290|,|MP:0002873|,|normal phenotype|,|NULL|
606,|EGF|,|Egf|,|MGI:95290|,|MP:0005387|,|immune system phenotype|,|NULL|
607,|EGF|,|Egf|,|MGI:95290|,|MP:0005391|,|vision/eye phenotype|,|NULL|
608,|EGF|,|Egf|,|MGI:95290|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
609,|EGF|,|Egf|,|MGI:95290|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
610,|EGF|,|Egf|,|MGI:95290|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
611,|EGF|,|Egf|,|MGI:95290|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
612,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005380|,|embryo phenotype|,|NULL|
613,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005370|,|liver/biliary system phenotype|,|NULL|
614,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005388|,|respiratory system phenotype|,|NULL|
615,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
616,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
617,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
618,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005389|,|reproductive system phenotype|,|NULL|
619,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0002873|,|normal phenotype|,|NULL|
620,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
621,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0002006|,|neoplasm|,|NULL|
622,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
623,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005371|,|limbs/digits/tail phenotype|,|NULL|
624,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
625,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005391|,|vision/eye phenotype|,|NULL|
626,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005387|,|immune system phenotype|,|NULL|
627,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005367|,|renal/urinary system phenotype|,|NULL|
628,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005390|,|skeleton phenotype|,|NULL|
629,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
630,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
631,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
632,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005369|,|muscle phenotype|,|NULL|
633,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005382|,|craniofacial phenotype|,|NULL|
634,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
635,|VEGFA|,|Vegfa|,|MGI:103178|,|MP:0005384|,|cellular phenotype|,|NULL|
636,|ANXA2|,|Anxa2|,|MGI:88246|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
637,|ANXA2|,|Anxa2|,|MGI:88246|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
638,|ANXA2|,|Anxa2|,|MGI:88246|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
639,|ANXA2|,|Anxa2|,|MGI:88246|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
640,|GAPDH|,|Gapdh|,|MGI:95640|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
641,|GAPDH|,|Gapdh|,|MGI:95640|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
642,|GAPDH|,|Gapdh|,|MGI:95640|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
643,|SLC33A1|,|Slc33a1|,|MGI:1332247|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
644,|SLC33A1|,|Slc33a1|,|MGI:1332247|,|MP:0005384|,|cellular phenotype|,|NULL|
645,|SLC33A1|,|Slc33a1|,|MGI:1332247|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
646,|SLC33A1|,|Slc33a1|,|MGI:1332247|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
647,|SLC33A1|,|Slc33a1|,|MGI:1332247|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
648,|SLC33A1|,|Slc33a1|,|MGI:1332247|,|MP:0005380|,|embryo phenotype|,|NULL|
649,|SLC33A1|,|Slc33a1|,|MGI:1332247|,|MP:0005367|,|renal/urinary system phenotype|,|NULL|
650,|SLC33A1|,|Slc33a1|,|MGI:1332247|,|MP:0005387|,|immune system phenotype|,|NULL|
651,|SLC33A1|,|Slc33a1|,|MGI:1332247|,|MP:0005391|,|vision/eye phenotype|,|NULL|
652,|SLC33A1|,|Slc33a1|,|MGI:1332247|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
653,|SLC33A1|,|Slc33a1|,|MGI:1332247|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
654,|SLC33A1|,|Slc33a1|,|MGI:1332247|,|MP:0002006|,|neoplasm|,|NULL|
655,|SLC33A1|,|Slc33a1|,|MGI:1332247|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
656,|SLC33A1|,|Slc33a1|,|MGI:1332247|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
657,|SLC33A1|,|Slc33a1|,|MGI:1332247|,|MP:0005389|,|reproductive system phenotype|,|NULL|
658,|SLC33A1|,|Slc33a1|,|MGI:1332247|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
659,|NOVA2|,|Nova2|,|MGI:104296|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
660,|NOVA2|,|Nova2|,|MGI:104296|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
661,|MYOCD|,|Myocd|,|MGI:2137495|,|MP:0005369|,|muscle phenotype|,|NULL|
662,|MYOCD|,|Myocd|,|MGI:2137495|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
663,|MYOCD|,|Myocd|,|MGI:2137495|,|MP:0005384|,|cellular phenotype|,|NULL|
664,|MYOCD|,|Myocd|,|MGI:2137495|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
665,|MYOCD|,|Myocd|,|MGI:2137495|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
666,|MYOCD|,|Myocd|,|MGI:2137495|,|MP:0002873|,|normal phenotype|,|NULL|
